2.756,213.9286,261.1465,261.146
2.7557,213.9459,261.1465,261.146
2.7566,214.0104,261.1465,261.146
2.7563,214.0149,261.1465,261.146
2.7557,213.9624,261.1465,261.146
2.7557,213.9313,261.1465,261.146
2.7559,213.9354,261.1465,261.146
2.7556,213.9332,261.1465,261.146
2.7562,213.9742,261.1465,261.146
2.7564,214.0014,261.1465,261.146
2.7557,213.9672,261.1465,261.146
2.7564,213.9806,261.1465,261.146
2.7565,213.9938,261.1465,261.146
2.7557,213.9487,261.1465,261.146
2.7567,213.9874,261.1465,261.146
2.7574,214.0568,261.3638,261.363
2.7573,214.0701,261.3638,261.363
2.7569,214.0341,261.1465,261.146
2.7563,213.9685,261.1465,261.146
2.7562,213.9412,261.1465,261.146
2.7566,213.9715,261.1465,261.146
2.7562,213.9753,261.1465,261.146
2.7555,213.9365,261.1465,261.146
2.7559,213.9427,261.1465,261.146
2.7564,213.9825,261.1465,261.146
2.7561,213.9865,261.1465,261.146
2.7558,213.9618,261.1465,261.146
2.7556,213.9307,261.1465,261.146
2.7552,213.8975,261.1465,261.146
2.7558,213.9337,261.1465,261.146
2.7541,213.8601,261.1465,261.146
2.7541,213.8282,260.9296,260.929
2.7541,213.8297,260.9296,260.929
2.7537,213.8216,260.9296,260.929
2.7534,213.8079,260.9296,260.929
2.7531,213.795,260.9296,260.929
2.7532,213.8013,260.9296,260.929
2.7533,213.8159,260.9296,260.929
2.7533,213.8224,260.9296,260.929
2.7535,213.8352,260.9296,260.929
2.7531,213.8123,260.9296,260.929
2.7524,213.7546,260.9296,260.929
2.7534,213.7969,260.9296,260.929
2.7538,213.851,260.9296,260.929
2.754,213.8837,261.1465,261.146
2.7536,213.8595,261.1465,261.146
2.7528,213.7865,260.9296,260.929
2.7534,213.7919,260.9296,260.929
2.7539,213.8396,260.9296,260.929
2.7545,213.9014,261.1465,261.146
2.7539,213.8813,261.1465,261.146
2.7534,213.8243,260.9296,260.929
2.7539,213.8295,260.9296,260.929
2.7544,213.8724,261.1465,261.146
2.7547,213.9105,261.1465,261.146
2.7546,213.9125,261.1465,261.146
2.7536,213.8418,260.9296,260.929
2.7529,213.7642,260.9296,260.929
2.7525,213.7236,260.9296,260.929
2.7526,213.7379,260.9296,260.929
2.7522,213.7398,260.9296,260.929
2.7524,213.7636,260.9296,260.929
2.7536,213.85,260.9296,260.929
2.7538,213.8877,261.1465,261.146
2.7534,213.855,261.1465,261.146
2.7533,213.8201,260.9296,260.929
2.7536,213.8185,260.9296,260.929
2.7529,213.7845,260.9296,260.929
2.7537,213.8218,260.9296,260.929
2.7537,213.8472,260.9296,260.929
2.7531,213.8184,260.9296,260.929
2.7528,213.7799,260.9296,260.929
2.7519,213.7142,260.9296,260.929
2.7519,213.6969,260.9296,260.929
2.7518,213.7079,260.9296,260.929
2.7513,213.6998,260.9296,260.929
2.7518,213.7285,260.9296,260.929
2.7514,213.7186,260.9296,260.929
2.7511,213.6967,260.9296,260.929
2.7511,213.6839,260.9296,260.929
2.7511,213.6851,260.9296,260.929
2.7517,213.7282,260.9296,260.929
2.7515,213.7336,260.9296,260.929
2.7515,213.7278,260.9296,260.929
2.7511,213.6956,260.9296,260.929
2.751,213.6785,260.9296,260.929
2.7518,213.7243,260.9296,260.929
2.752,213.7651,260.9296,260.929
2.7516,213.7478,260.9296,260.929
2.7521,213.759,260.9296,260.929
2.7522,213.7617,260.9296,260.929
2.7523,213.7663,260.9296,260.929
2.7533,213.8275,260.9296,260.929
2.7529,213.8224,260.9296,260.929
2.7536,213.8503,260.9296,260.929
2.7535,213.8484,260.9296,260.929
2.7534,213.8308,260.9296,260.929
2.7544,213.8766,261.1465,261.146
2.7536,213.8473,260.9296,260.929
2.7543,213.8698,261.1465,261.146
2.7551,213.929,261.1465,261.146
2.7548,213.9273,261.1465,261.146
2.7545,213.8949,261.1465,261.146
2.7549,213.8971,261.1465,261.146
2.7552,213.9188,261.1465,261.146
2.7546,213.8927,261.1465,261.146
2.7541,213.8504,260.9296,260.929
2.7538,213.8162,260.9296,260.929
2.7547,213.8697,261.1465,261.146
2.7538,213.8503,260.9296,260.929
2.7545,213.8786,261.1465,261.146
2.7535,213.8352,260.9296,260.929
2.7535,213.8099,260.9296,260.929
2.7531,213.7837,260.9296,260.929
2.7527,213.7585,260.9296,260.929
2.7527,213.7634,260.9296,260.929
2.7526,213.7725,260.9296,260.929
